"","x"
"29141",0.0836863980529099
"29142",0.0836863980529099
"29143",0.0836863980529099
"29144",0.0836863980529099
"29145",0.0836863980529099
"29146",0.0836863980529099
"29147",0.0836863980529099
"29148",0.0813608229045906
"29149",0.0869656801577282
"29150",0.0869656801577282
"29151",0.0883496644987326
"29152",0.0867976130354655
"29153",0.0867976130354655
"29154",0.0867976130354655
"29155",0.0920105663892588
"29156",0.0920105663892588
"29157",0.0920105663892588
"29158",0.0871944822977863
"29159",0.0871944822977863
"29160",0.0831713643395533
"29161",0.0797753074994058
"29162",0.0864314520112349
"29163",0.0864314520112349
"29164",0.0864314520112349
"29165",0.0864314520112349
"29166",0.0864314520112349
"29167",0.0864314520112349
"29168",0.0864314520112349
"29169",0.0904689079418742
"29170",0.0904689079418742
"29171",0.0904689079418742
"29172",0.0904689079418742
"29173",0.0904689079418742
"29174",0.0911086986476742
"29175",0.0799952335087998
"29176",0.0924987669963942
"29177",0.0924987669963942
"29178",0.0924987669963942
"29179",0.0919555631821335
"29180",0.0919555631821335
"29181",0.0919555631821335
"29182",0.0919555631821335
"29183",0.0919555631821335
"29184",0.0919555631821335
"29185",0.0881456385804778
"29186",0.0899035448132721
"29187",0.0899035448132721
"29188",0.0821534364587453
"29189",0.0821534364587453
"29190",0.0824542478257973
"29191",0.0824542478257973
"29192",0.0824542478257973
"29193",0.0824542478257973
"29194",0.0824542478257973
"29195",0.0824542478257973
"29196",0.0824542478257973
"29197",0.0824542478257973
"29198",0.0824542478257973
"29199",0.086989165987978
"29200",0.086989165987978
"29201",0.086989165987978
"29202",0.086989165987978
"29203",0.086989165987978
"29204",0.0822850368962314
"29205",0.0819044627096811
"29206",0.0819044627096811
"29207",0.0819044627096811
"29208",0.0873711615998778
"29209",0.0873711615998778
"29210",0.0873711615998778
"29211",0.0873711615998778
"29212",0.0873711615998778
"29213",0.0873711615998778
"29214",0.0873711615998778
"29215",0.0873711615998778
"29216",0.0893491552986784
"29217",0.0893491552986784
"29218",0.0893491552986784
"29219",0.0835828101894611
"29220",0.0862774439084126
"29221",0.0862774439084126
"29222",0.0862774439084126
"29223",0.0948136322124769
"29224",0.093152350759237
"29225",0.093152350759237
"29226",0.0938335041319769
"29227",0.0938335041319769
"29228",0.0938335041319769
"29229",0.090497455172069
"29230",0.0906640863400662
"29231",0.0843331110716177
"29232",0.0843331110716177
"29233",0.0843331110716177
"29234",0.0791591473464196
"29235",0.0791591473464196
"29236",0.0791591473464196
"29237",0.0881896122399525
"29238",0.0881896122399525
"29239",0.0881896122399525
"29240",0.0881896122399525
"29241",0.0881896122399525
"29242",0.0881896122399525
"29243",0.0856137018580269
"29244",0.0818598947421933
"29245",0.0869572698988506
"29246",0.0855155664406236
"29247",0.0887917851877029
"29248",0.0887917851877029
"29249",0.0887917851877029
"29250",0.0887917851877029
"29251",0.0887917851877029
"29252",0.0874313225171545
"29253",0.0874313225171545
"29254",0.0874313225171545
"29255",0.0874313225171545
"29256",0.0874313225171545
"29257",0.0874313225171545
"29258",0.0827127968248133
"29259",0.0827127968248133
"29260",0.0827127968248133
"29261",0.0827127968248133
"29262",0.0827127968248133
"29263",0.0827127968248133
"29264",0.0827127968248133
"29265",0.0827127968248133
"29266",0.0827127968248133
"29267",0.0827127968248133
"29268",0.0922153540326876
"29269",0.0971482729811931
"29270",0.0971482729811931
"29271",0.0971482729811931
"29272",0.0971482729811931
"29273",0.0971482729811931
"29274",0.0971482729811931
"29275",0.0971482729811931
"29276",0.0971482729811931
"29277",0.0971482729811931
"29278",0.0971482729811931
"29279",0.0971482729811931
"29280",0.0971482729811931
"29281",0.0971482729811931
"29282",0.0971482729811931
"29283",0.0861115430654247
"29284",0.0861115430654247
"29285",0.0861115430654247
"29286",0.0861115430654247
"29287",0.0896086086976336
"29288",0.0896086086976336
"29289",0.0896086086976336
"29290",0.0896086086976336
"29291",0.0884388370803854
"29292",0.0884388370803854
"29293",0.0884388370803854
"29294",0.0884388370803854
"29295",0.0884388370803854
"29296",0.0913065864987159
"29297",0.0913065864987159
"29298",0.0913065864987159
"29299",0.0913065864987159
"29300",0.0913065864987159
"29301",0.0913065864987159
"29302",0.0913065864987159
"29303",0.0913065864987159
"29304",0.0906132425144534
"29305",0.0894256265271824
"29306",0.0894256265271824
"29307",0.0894256265271824
"29308",0.0894256265271824
"29309",0.0881830783792375
"29310",0.0881830783792375
"29311",0.0840178932040585
"29312",0.0840178932040585
"29313",0.0840178932040585
"29314",0.0853213304782273
"29315",0.0853213304782273
"29316",0.0853213304782273
"29317",0.0853213304782273
"29318",0.0853213304782273
"29319",0.0853213304782273
"29320",0.0853213304782273
"29321",0.0837969951065054
"29322",0.0837969951065054
"29323",0.0827045715142853
"29324",0.0827045715142853
"29325",0.0827045715142853
"29326",0.0827045715142853
"29327",0.0827045715142853
"29328",0.0827045715142853
"29329",0.0827045715142853
"29330",0.0827045715142853
"29331",0.0876150037040385
"29332",0.0876150037040385
"29333",0.0876150037040385
"29334",0.0876150037040385
"29335",0.0876150037040385
"29336",0.0876150037040385
"29337",0.0876150037040385
"29338",0.0876150037040385
"29339",0.0876150037040385
"29340",0.0849205547917065
"29341",0.0849205547917065
"29342",0.0849205547917065
"29343",0.0798537662450266
"29344",0.0798537662450266
"29345",0.0773587772970442
"29346",0.0841213602695003
"29347",0.0841213602695003
"29348",0.0841213602695003
"29349",0.0841213602695003
"29350",0.0841213602695003
"29351",0.0841213602695003
"29352",0.0841213602695003
"29353",0.0841213602695003
"29354",0.0916776836989057
"29355",0.0916776836989057
"29356",0.0916776836989057
"29357",0.0916776836989057
"29358",0.0916776836989057
"29359",0.0916776836989057
"29360",0.0916776836989057
"29361",0.0828084384489415
"29362",0.0828084384489415
"29363",0.0828084384489415
"29364",0.0828084384489415
"29365",0.0828084384489415
"29366",0.0901358563463027
"29367",0.0901358563463027
"29368",0.0901358563463027
"29369",0.0901358563463027
"29370",0.0901358563463027
"29371",0.0901358563463027
"29372",0.0967400912949678
"29373",0.0963342740222522
"29374",0.0845418834074186
"29375",0.0845418834074186
"29376",0.0845418834074186
"29377",0.0845418834074186
"29378",0.0845418834074186
"29379",0.0845418834074186
"29380",0.0845418834074186
"29381",0.0850459398421058
"29382",0.0872883802359703
"29383",0.0872883802359703
"29384",0.0872883802359703
"29385",0.0872883802359703
"29386",0.0872883802359703
"29387",0.0872883802359703
"29388",0.0872883802359703
"29389",0.0872883802359703
"29390",0.0872883802359703
"29391",0.0872883802359703
"29392",0.0872399162244061
"29393",0.0872751494063524
"29394",0.0872751494063524
"29395",0.0872751494063524
"29396",0.0872751494063524
"29397",0.0872751494063524
"29398",0.0910009006460396
"29399",0.0910009006460396
"29400",0.0918881081285971
"29401",0.0802873340519069
"29402",0.0802873340519069
"29403",0.0858887635114823
"29404",0.0858887635114823
"29405",0.0858887635114823
"29406",0.0858887635114823
"29407",0.0877166558567824
"29408",0.0877166558567824
"29409",0.0882925576198901
"29410",0.0882925576198901
"29411",0.0882925576198901
"29412",0.0928500987911605
"29413",0.0928500987911605
"29414",0.0917782723621046
"29415",0.0837514935085787
"29416",0.0837514935085787
"29417",0.0837514935085787
"29418",0.0837514935085787
"29419",0.086572112610918
"29420",0.0804154782670697
"29421",0.0861934251586892
"29422",0.0861934251586892
"29423",0.0861934251586892
"29424",0.0861934251586892
"29425",0.0858505380618077
"29426",0.0903854521953492
"29427",0.084966895695641
"29428",0.0884318778534457
"29429",0.0910912691981402
"29430",0.0873637997213423
"29431",0.0873637997213423
"29432",0.0873637997213423
"29433",0.0873637997213423
"29434",0.0873637997213423
"29435",0.0873637997213423
"29436",0.0873637997213423
"29437",0.0873637997213423
"29438",0.0873637997213423
"29439",0.0873637997213423
"29440",0.0873637997213423
"29441",0.0873637997213423
"29442",0.0913572311031824
"29443",0.0913572311031824
"29444",0.0913572311031824
"29445",0.0913572311031824
"29446",0.0913572311031824
"29447",0.085425800630088
"29448",0.085425800630088
"29449",0.085425800630088
"29450",0.0859000930296787
"29451",0.0876047338887936
"29452",0.0902854662463404
"29453",0.0902854662463404
"29454",0.0902854662463404
"29455",0.0902854662463404
"29456",0.0902854662463404
"29457",0.0902854662463404
"29458",0.0902854662463404
"29459",0.0905803987935726
"29460",0.0905803987935726
"29461",0.0905803987935726
"29462",0.0905803987935726
"29463",0.089013401247684
"29464",0.089013401247684
"29465",0.089013401247684
"29466",0.089013401247684
"29467",0.089013401247684
"29468",0.089013401247684
"29469",0.089013401247684
"29470",0.089013401247684
"29471",0.0835299622573686
"29472",0.0835299622573686
"29473",0.0902376675208419
"29474",0.0843759029042107
"29475",0.0843759029042107
"29476",0.0843759029042107
"29477",0.0843759029042107
"29478",0.0843759029042107
"29479",0.0843759029042107
"29480",0.0848190287282305
"29481",0.0878975902274159
"29482",0.0878975902274159
"29483",0.0878975902274159
"29484",0.0878975902274159
"29485",0.0865317893147693
"29486",0.0865317893147693
"29487",0.0865317893147693
"29488",0.0865317893147693
"29489",0.0853054948044244
"29490",0.0853054948044244
"29491",0.0853852295714098
"29492",0.0862710580573719
"29493",0.0862710580573719
"29494",0.0862710580573719
"29495",0.0845032237125367
"29496",0.0845032237125367
"29497",0.0845032237125367
"29498",0.0845032237125367
"29499",0.0845032237125367
"29500",0.0845032237125367
"29501",0.0845032237125367
"29502",0.0845032237125367
"29503",0.0845032237125367
"29504",0.0845032237125367
"29505",0.0900065751510872
"29506",0.0846576562060145
"29507",0.0846576562060145
"29508",0.0846576562060145
"29509",0.0885666376220028
"29510",0.0885666376220028
"29511",0.0869077905558025
"29512",0.0869077905558025
"29513",0.0869077905558025
"29514",0.087182810160813
"29515",0.0863391640758079
"29516",0.0863391640758079
"29517",0.0823394773886163
"29518",0.0926017481406699
"29519",0.0926017481406699
"29520",0.0863046826563602
"29521",0.0794759797204023
"29522",0.0794759797204023
"29523",0.0881555932278424
"29524",0.0881555932278424
"29525",0.0852337910811018
"29526",0.0852337910811018
"29527",0.0879394962668996
"29528",0.0879394962668996
"29529",0.0879394962668996
"29530",0.0914565313842718
"29531",0.0914565313842718
"29532",0.0914565313842718
"29533",0.0914565313842718
"29534",0.0914565313842718
"29535",0.0811225492294218
"29536",0.0811225492294218
"29537",0.0811225492294218
"29538",0.0811225492294218
"29539",0.0811225492294218
"29540",0.0812563741500015
"29541",0.0936385811923918
"29542",0.0936385811923918
"29543",0.0936385811923918
"29544",0.0955898294560592
"29545",0.0897254915570606
"29546",0.0863145164944367
"29547",0.0863145164944367
"29548",0.0863145164944367
"29549",0.0826810245201178
"29550",0.0826810245201178
"29551",0.0826810245201178
"29552",0.0826810245201178
"29553",0.0828866607890215
"29554",0.0830097460221368
"29555",0.0830097460221368
"29556",0.0937396554902604
"29557",0.0937396554902604
"29558",0.0937396554902604
"29559",0.0896242344962591
"29560",0.0896242344962591
"29561",0.0896242344962591
"29562",0.0896242344962591
"29563",0.0896242344962591
"29564",0.0896242344962591
"29565",0.0896242344962591
"29566",0.0896242344962591
"29567",0.0896242344962591
"29568",0.0896242344962591
"29569",0.0883137792079236
"29570",0.0883137792079236
"29571",0.0929105826794293
"29572",0.0929105826794293
"29573",0.0929105826794293
"29574",0.0929105826794293
"29575",0.0929105826794293
"29576",0.0929105826794293
"29577",0.0929105826794293
"29578",0.0929105826794293
"29579",0.0929105826794293
"29580",0.0929105826794293
"29581",0.0876407964199098
"29582",0.0876407964199098
"29583",0.0876407964199098
"29584",0.0918896981203011
"29585",0.0918896981203011
"29586",0.0918896981203011
"29587",0.0918896981203011
"29588",0.0918896981203011
"29589",0.0918896981203011
"29590",0.0918896981203011
"29591",0.0918896981203011
"29592",0.0918896981203011
"29593",0.0918896981203011
"29594",0.081885181327878
"29595",0.081885181327878
"29596",0.0899841659384174
"29597",0.0899841659384174
"29598",0.0855237473724822
"29599",0.0855237473724822
"29600",0.0855237473724822
"29601",0.0855237473724822
"29602",0.0907204839888495
"29603",0.0907204839888495
"29604",0.0907204839888495
"29605",0.0907204839888495
"29606",0.0907204839888495
"29607",0.0798365790316281
"29608",0.0824101813544356
"29609",0.0824101813544356
"29610",0.0824101813544356
"29611",0.0863446957932551
"29612",0.0863446957932551
"29613",0.0863446957932551
"29614",0.0863446957932551
"29615",0.091525231791129
"29616",0.091525231791129
"29617",0.09003290848696
"29618",0.09003290848696
"29619",0.09003290848696
"29620",0.0826017797390144
"29621",0.0826017797390144
"29622",0.0826017797390144
"29623",0.0826017797390144
"29624",0.0826017797390144
"29625",0.0864313721580371
"29626",0.0864313721580371
"29627",0.0864313721580371
"29628",0.0864313721580371
"29629",0.0864313721580371
"29630",0.0852182647235324
"29631",0.0852182647235324
"29632",0.0852182647235324
"29633",0.0852182647235324
"29634",0.0852182647235324
"29635",0.0852182647235324
"29636",0.0852182647235324
"29637",0.0852182647235324
"29638",0.084012167248486
"29639",0.084012167248486
"29640",0.0862025347188065
"29641",0.0862025347188065
"29642",0.0862025347188065
"29643",0.0852559040723914
"29644",0.0852559040723914
"29645",0.0852559040723914
"29646",0.0852559040723914
"29647",0.0852559040723914
"29648",0.0858154884037258
"29649",0.0858154884037258
"29650",0.0858154884037258
"29651",0.0858154884037258
"29652",0.0858154884037258
"29653",0.090168064738063
"29654",0.090168064738063
"29655",0.090168064738063
"29656",0.090168064738063
"29657",0.0902120948146691
"29658",0.0819713318117521
"29659",0.0819713318117521
"29660",0.0819713318117521
"29661",0.0819713318117521
"29662",0.0819713318117521
"29663",0.0871031569120755
"29664",0.0871031569120755
"29665",0.0871031569120755
"29666",0.0871031569120755
"29667",0.0871031569120755
"29668",0.0871031569120755
"29669",0.0871031569120755
"29670",0.0871031569120755
"29671",0.0870098949984269
"29672",0.0870098949984269
"29673",0.0870098949984269
"29674",0.0870098949984269
"29675",0.0899865992287255
"29676",0.0899865992287255
"29677",0.0899865992287255
"29678",0.0852316903509776
"29679",0.0852316903509776
"29680",0.0921286573724602
"29681",0.0921286573724602
"29682",0.0921286573724602
"29683",0.0921286573724602
"29684",0.0921286573724602
"29685",0.0921286573724602
"29686",0.0921286573724602
"29687",0.0921286573724602
"29688",0.0872963242612976
"29689",0.0872963242612976
"29690",0.0872963242612976
"29691",0.0872963242612976
"29692",0.0872963242612976
"29693",0.0872963242612976
"29694",0.0872963242612976
"29695",0.0858075125983304
"29696",0.0858075125983304
"29697",0.0858075125983304
"29698",0.0858075125983304
"29699",0.0858075125983304
"29700",0.0857920817384852
"29701",0.0857920817384852
"29702",0.0857920817384852
"29703",0.0857920817384852
"29704",0.0857920817384852
"29705",0.0857920817384852
"29706",0.0857920817384852
"29707",0.0832667597475761
"29708",0.0832667597475761
"29709",0.0867615947022679
"29710",0.0877805962015854
"29711",0.0877805962015854
"29712",0.0891164791828086
"29713",0.0891164791828086
"29714",0.0853632223316118
"29715",0.0882663581845581
"29716",0.0882663581845581
"29717",0.0851061716391385
"29718",0.0749604164527548
"29719",0.0749604164527548
"29720",0.0749604164527548
"29721",0.0749604164527548
"29722",0.0830049993821767
"29723",0.0794011469336487
"29724",0.0844903552441128
"29725",0.0852415207437378
"29726",0.0852415207437378
"29727",0.0823192294824796
"29728",0.0835110698413674
"29729",0.0870094093650104
"29730",0.0870094093650104
"29731",0.0870094093650104
"29732",0.0870094093650104
"29733",0.0870094093650104
"29734",0.0870094093650104
"29735",0.0870094093650104
"29736",0.0870094093650104
"29737",0.0870094093650104
"29738",0.0894227758442987
"29739",0.0894227758442987
"29740",0.0894227758442987
"29741",0.0831310245529508
"29742",0.0831310245529508
"29743",0.0831310245529508
"29744",0.0869406367396222
"29745",0.0869406367396222
"29746",0.0869406367396222
"29747",0.0869702658345005
"29748",0.0869702658345005
"29749",0.0869702658345005
"29750",0.0869702658345005
"29751",0.0869702658345005
"29752",0.0869702658345005
"29753",0.0869702658345005
"29754",0.0869702658345005
"29755",0.0869702658345005
"29756",0.0869702658345005
"29757",0.0869702658345005
"29758",0.0869702658345005
"29759",0.0869702658345005
"29760",0.0894235782602713
"29761",0.0884256729640783
"29762",0.0884256729640783
"29763",0.0884256729640783
"29764",0.0839666550607773
"29765",0.0839666550607773
"29766",0.0839666550607773
"29767",0.0905123500060682
"29768",0.0905123500060682
"29769",0.0905123500060682
"29770",0.0905123500060682
"29771",0.0905123500060682
"29772",0.0905123500060682
"29773",0.0905123500060682
"29774",0.0905123500060682
"29775",0.0905123500060682
"29776",0.0905123500060682
"29777",0.0894393008044524
"29778",0.0854977267138663
"29779",0.0879052669309399
"29780",0.0801150600344639
"29781",0.0801150600344639
"29782",0.0801150600344639
"29783",0.0858606877731999
"29784",0.0873283841557217
"29785",0.0895702336051581
"29786",0.0895702336051581
"29787",0.0895702336051581
"29788",0.0895702336051581
"29789",0.0895702336051581
"29790",0.0895702336051581
"29791",0.0895702336051581
"29792",0.0895702336051581
"29793",0.0895702336051581
"29794",0.0899930729346294
"29795",0.0873543159432003
"29796",0.0875070422886009
"29797",0.0890349810077064
"29798",0.0890349810077064
"29799",0.0890349810077064
"29800",0.0873362668856557
"29801",0.0873362668856557
"29802",0.0873362668856557
"29803",0.0873362668856557
"29804",0.0873362668856557
"29805",0.0888311054457282
"29806",0.0888311054457282
"29807",0.0888311054457282
"29808",0.0892878482852395
"29809",0.0892878482852395
"29810",0.0881102755838848
"29811",0.0913525768667415
"29812",0.0913525768667415
"29813",0.0913525768667415
"29814",0.0913525768667415
"29815",0.0834635365394043
"29816",0.0834635365394043
"29817",0.0834635365394043
"29818",0.0834635365394043
"29819",0.0871501026517123
"29820",0.0871501026517123
"29821",0.0871501026517123
"29822",0.0869842530711785
"29823",0.0869842530711785
"29824",0.0845998662518201
"29825",0.0845998662518201
"29826",0.0845998662518201
"29827",0.0845998662518201
"29828",0.0845998662518201
"29829",0.0846166409875406
"29830",0.0846166409875406
"29831",0.0846166409875406
"29832",0.0846166409875406
"29833",0.0890768556157095
"29834",0.0890768556157095
"29835",0.0890768556157095
"29836",0.0890768556157095
"29837",0.0890768556157095
"29838",0.0890768556157095
"29839",0.0901573522455646
"29840",0.0901573522455646
"29841",0.0901573522455646
"29842",0.0901573522455646
"29843",0.0901573522455646
"29844",0.0901573522455646
"29845",0.0901573522455646
"29846",0.0898157764292775
"29847",0.0898157764292775
"29848",0.0898157764292775
"29849",0.0898157764292775
"29850",0.0870664396492725
"29851",0.0870664396492725
"29852",0.0915139584564839
"29853",0.0841037530767479
"29854",0.0831245956281593
"29855",0.0831245956281593
"29856",0.0931370201456962
"29857",0.0931370201456962
"29858",0.0931370201456962
"29859",0.0931370201456962
"29860",0.0931370201456962
"29861",0.0931370201456962
"29862",0.0868182777129625
"29863",0.0868182777129625
"29864",0.0824748142723784
"29865",0.0931937709542307
"29866",0.0931937709542307
"29867",0.0931937709542307
"29868",0.0931937709542307
"29869",0.0931937709542307
"29870",0.0843310345684096
"29871",0.0843310345684096
"29872",0.0819746517137455
"29873",0.0833046453171781
"29874",0.0833046453171781
"29875",0.0845323504700977
"29876",0.0844479108466767
"29877",0.0844479108466767
"29878",0.0844479108466767
"29879",0.0844479108466767
"29880",0.0844479108466767
"29881",0.0844479108466767
"29882",0.0909150941610402
"29883",0.0904402928282763
"29884",0.0904402928282763
"29885",0.0904402928282763
"29886",0.0904402928282763
"29887",0.0859169714112341
"29888",0.0799336609977774
"29889",0.0777001984772926
"29890",0.0777001984772926
"29891",0.0846239482598276
"29892",0.0869422230870088
"29893",0.0830473623427437
"29894",0.0830473623427437
"29895",0.0830473623427437
"29896",0.0830473623427437
"29897",0.0830473623427437
"29898",0.0913967120606513
"29899",0.0913967120606513
"29900",0.0913967120606513
"29901",0.0875116518584718
"29902",0.0875116518584718
"29903",0.0827311922718154
"29904",0.0827311922718154
"29905",0.0827311922718154
"29906",0.0827311922718154
"29907",0.0827311922718154
"29908",0.0853464683283445
"29909",0.0853464683283445
"29910",0.087814684504683
"29911",0.087814684504683
"29912",0.087814684504683
"29913",0.087814684504683
"29914",0.087814684504683
"29915",0.087814684504683
"29916",0.087814684504683
"29917",0.087814684504683
"29918",0.0863819680874582
"29919",0.0863819680874582
"29920",0.0863819680874582
"29921",0.0863819680874582
"29922",0.0863819680874582
"29923",0.0863819680874582
"29924",0.0863819680874582
"29925",0.0863819680874582
"29926",0.0863819680874582
"29927",0.0863819680874582
"29928",0.0863819680874582
"29929",0.0863819680874582
"29930",0.0863819680874582
"29931",0.0862999714258716
"29932",0.0862999714258716
"29933",0.0862999714258716
"29934",0.0862999714258716
"29935",0.0862999714258716
"29936",0.0862999714258716
"29937",0.0862999714258716
"29938",0.0862999714258716
"29939",0.0843029618590951
"29940",0.0883688184862043
"29941",0.0870595952424516
"29942",0.0870595952424516
"29943",0.0870595952424516
"29944",0.0870595952424516
"29945",0.0800542905338271
"29946",0.0800542905338271
"29947",0.0861399977536642
"29948",0.0861399977536642
"29949",0.0861399977536642
"29950",0.0861399977536642
"29951",0.0884512928997876
"29952",0.0884512928997876
"29953",0.0884512928997876
"29954",0.0884512928997876
"29955",0.0874641324392883
"29956",0.0874641324392883
"29957",0.0874641324392883
"29958",0.0874641324392883
"29959",0.0874641324392883
"29960",0.0874641324392883
"29961",0.0874641324392883
"29962",0.0890300736597029
"29963",0.0890300736597029
"29964",0.0855103370311032
"29965",0.0855103370311032
"29966",0.0855103370311032
"29967",0.0855103370311032
"29968",0.0855103370311032
"29969",0.0855103370311032
"29970",0.0856363507302134
"29971",0.0856363507302134
"29972",0.086032647754681
"29973",0.0856468923244877
"29974",0.0850431316835495
"29975",0.0908349290497652
"29976",0.0908349290497652
"29977",0.0908349290497652
"29978",0.0853125279164165
"29979",0.0853125279164165
"29980",0.0846055756101071
"29981",0.0851783316857525
"29982",0.0851783316857525
"29983",0.0813895370611838
"29984",0.0911734046262375
"29985",0.0911734046262375
"29986",0.0911734046262375
"29987",0.0911734046262375
"29988",0.0838138468990816
"29989",0.0838138468990816
"29990",0.0825680941517924
"29991",0.0825680941517924
"29992",0.0825680941517924
"29993",0.0825680941517924
"29994",0.0825680941517924
"29995",0.0855951077890753
"29996",0.0855951077890753
"29997",0.0855951077890753
"29998",0.0895203668926331
"29999",0.0895203668926331
"30000",0.0895203668926331
"30001",0.0895203668926331
"30002",0.0895203668926331
"30003",0.0895203668926331
"30004",0.0895203668926331
"30005",0.0895203668926331
"30006",0.0895203668926331
"30007",0.0849459419077061
"30008",0.0861894672923428
"30009",0.0861894672923428
"30010",0.0861894672923428
"30011",0.0861894672923428
"30012",0.0861894672923428
"30013",0.0861894672923428
"30014",0.0892957832762907
"30015",0.0892957832762907
"30016",0.0892957832762907
"30017",0.0892957832762907
"30018",0.0892957832762907
"30019",0.0892957832762907
"30020",0.0892957832762907
"30021",0.0853534725655546
"30022",0.0853534725655546
"30023",0.0853534725655546
"30024",0.0880353228116166
"30025",0.0880353228116166
"30026",0.0880353228116166
"30027",0.0858164721259208
"30028",0.0853219802428402
"30029",0.0853219802428402
"30030",0.0801525339504425
"30031",0.0801525339504425
"30032",0.0801525339504425
"30033",0.0801525339504425
"30034",0.0801525339504425
"30035",0.0801525339504425
"30036",0.0887924912528954
"30037",0.0887924912528954
"30038",0.0887924912528954
"30039",0.0887924912528954
"30040",0.0915480328448742
"30041",0.0915480328448742
"30042",0.0915480328448742
"30043",0.0915480328448742
"30044",0.0915480328448742
"30045",0.0915480328448742
"30046",0.0915480328448742
"30047",0.0915480328448742
"30048",0.0915480328448742
"30049",0.0915480328448742
"30050",0.0915480328448742
"30051",0.0915480328448742
"30052",0.0915480328448742
"30053",0.0915480328448742
"30054",0.0915480328448742
"30055",0.0915480328448742
"30056",0.0871012107743301
"30057",0.0871012107743301
"30058",0.0871012107743301
"30059",0.0871012107743301
"30060",0.0871012107743301
"30061",0.0871012107743301
"30062",0.0871012107743301
"30063",0.0871012107743301
"30064",0.0871012107743301
"30065",0.0871012107743301
"30066",0.0812812551442377
"30067",0.0762749085372213
"30068",0.0795907413717223
"30069",0.0870017582727477
"30070",0.0870017582727477
"30071",0.0854144752039664
"30072",0.0854144752039664
"30073",0.0834682778593742
"30074",0.0834682778593742
"30075",0.0834682778593742
"30076",0.0834682778593742
"30077",0.0886711055205024
"30078",0.0854900961622372
"30079",0.0854900961622372
"30080",0.0854900961622372
"30081",0.0854900961622372
"30082",0.0845508876815869
"30083",0.0845508876815869
"30084",0.0825722336638309
"30085",0.0825722336638309
"30086",0.0857381967998899
"30087",0.0857381967998899
"30088",0.0846993784716372
"30089",0.0846993784716372
"30090",0.0846993784716372
"30091",0.0846993784716372
"30092",0.0883978925165106
"30093",0.0883978925165106
"30094",0.0883978925165106
"30095",0.0883978925165106
"30096",0.0828366712768697
"30097",0.0828366712768697
"30098",0.0828366712768697
"30099",0.0925737134332786
"30100",0.0925737134332786
"30101",0.0925737134332786
"30102",0.0853991249072478
"30103",0.0853991249072478
"30104",0.0853991249072478
"30105",0.0853991249072478
"30106",0.0853991249072478
"30107",0.0853991249072478
"30108",0.0867428676707673
"30109",0.0867428676707673
"30110",0.0879677358891205
"30111",0.0879677358891205
"30112",0.0879677358891205
"30113",0.0879677358891205
"30114",0.0879677358891205
"30115",0.0879677358891205
"30116",0.0879677358891205
"30117",0.0879677358891205
"30118",0.0879677358891205
"30119",0.0846445625384381
"30120",0.0846445625384381
"30121",0.0846445625384381
"30122",0.0846445625384381
"30123",0.0885806563095531
"30124",0.0889051318493438
"30125",0.0889051318493438
"30126",0.0889051318493438
"30127",0.0889051318493438
"30128",0.0889051318493438
"30129",0.0889051318493438
"30130",0.0889051318493438
"30131",0.0889051318493438
"30132",0.0820625107880739
"30133",0.0820625107880739
"30134",0.0820625107880739
"30135",0.0820625107880739
"30136",0.0820625107880739
"30137",0.0820625107880739
"30138",0.0820625107880739
"30139",0.0820625107880739
"30140",0.0820625107880739
"30141",0.0820625107880739
"30142",0.0820625107880739
"30143",0.0820625107880739
"30144",0.0820625107880739
"30145",0.0872839799340293
"30146",0.0872839799340293
"30147",0.0872839799340293
"30148",0.0872839799340293
"30149",0.0837165426577911
"30150",0.090013899293036
"30151",0.090013899293036
"30152",0.090013899293036
"30153",0.0881322546781702
"30154",0.0881322546781702
"30155",0.0881322546781702
"30156",0.0860300257136515
"30157",0.0860300257136515
"30158",0.0860300257136515
"30159",0.0878979506715505
"30160",0.0878979506715505
"30161",0.0838725563472749
"30162",0.0838725563472749
"30163",0.0920380846241366
"30164",0.0920380846241366
"30165",0.0920380846241366
"30166",0.0920380846241366
"30167",0.0920380846241366
"30168",0.0846299672763236
"30169",0.089834147250276
"30170",0.0865086196583973
"30171",0.0875225306946029
"30172",0.0875225306946029
"30173",0.0875225306946029
"30174",0.0875225306946029
"30175",0.0859043160854152
"30176",0.0859043160854152
"30177",0.0859043160854152
"30178",0.0859043160854152
"30179",0.0859043160854152
"30180",0.0859043160854152
"30181",0.0859043160854152
"30182",0.0859043160854152
"30183",0.0859043160854152
"30184",0.0859043160854152
"30185",0.0859043160854152
"30186",0.0859043160854152
"30187",0.0859043160854152
"30188",0.0859043160854152
"30189",0.0891195620104006
"30190",0.0891195620104006
"30191",0.0891195620104006
"30192",0.0891195620104006
"30193",0.0936030062602139
"30194",0.0936030062602139
"30195",0.0936030062602139
"30196",0.0936030062602139
"30197",0.0936030062602139
"30198",0.0855226078746904
"30199",0.0855226078746904
"30200",0.0855226078746904
"30201",0.0897447707697046
"30202",0.0897447707697046
"30203",0.0897447707697046
"30204",0.0897447707697046
"30205",0.0897447707697046
"30206",0.0897447707697046
"30207",0.0897447707697046
"30208",0.0851029858127982
"30209",0.0851029858127982
"30210",0.0851029858127982
"30211",0.0851029858127982
"30212",0.0851029858127982
"30213",0.0851029858127982
"30214",0.0851029858127982
"30215",0.0851029858127982
"30216",0.0813419881099753
"30217",0.0813419881099753
"30218",0.0813419881099753
"30219",0.0897583231836773
"30220",0.0897583231836773
